,Country Name,Annualized Growth Rate,Bottom 40%,Total Population,UN Region,Population,Annualized Growth Rate(%)
2,Albania,0.517,8.81,2829741.0,Europe,2.83M,0.517 %
3,United Arab Emirates,13.532,7.08,9282410.0,Asia,9.28M,13.532 %
4,Argentina,22.85,-5.66,47327407.0,Americas,47.33M,22.85 %
5,Armenia,0.681,1.26,2963900.0,Asia,2.96M,0.681 %
7,Austria,8.876,1.1,9027999.0,Europe,9.03M,8.876 %
10,Belgium,14.957,2.15,11657619.0,Europe,11.66M,14.957 %
14,Bulgaria,-31.091,8.95,6520314.0,Europe,6.52M,-31.091 %
17,Belarus,7.438,1.11,9349645.0,Europe,9.35M,7.438 %
20,Bolivia,9.282,2.25,11797257.0,Americas,11.80M,9.282 %
21,Brazil,19.472,-1.4,214902876.0,Americas,214.90M,19.472 %
22,Bhutan,34.112,1.63,763200.0,Asia,763.20K,34.112 %
25,Canada,4.659,1.43,38823639.0,Americas,38.82M,4.659 %
26,Switzerland,1.617,-0.34,8753933.0,Europe,8.75M,1.617 %
27,Chile,18.847,1.92,19678363.0,Americas,19.68M,18.847 %
28,China,-4.265,7.2,1412600000.0,Asia,1.41G,-4.265 %
33,Colombia,26.543,-5.98,51049498.0,Americas,51.05M,26.543 %
34,Costa Rica,35.993,-3.18,5163038.0,Americas,5.16M,35.993 %
35,Kosovo,95.259,2.36,1798188.0,Europe,1.80M,95.259 %
37,Cyprus,-17.413,5.17,918100.0,Asia,918.10K,-17.413 %
38,Cyprus,-17.413,5.17,382230.0,Asia,382.23K,-17.413 %
39,Cyprus,-17.413,5.17,918100.0,Asia,918.10K,-17.413 %
40,Cyprus,-17.413,5.17,382230.0,Asia,382.23K,-17.413 %
41,Czech Republic,-15.976,4.4,10516708.0,Europe,10.52M,-15.976 %
42,Germany,9.129,1.72,83695430.0,Europe,83.70M,9.129 %
44,Denmark,-20.351,1.66,5883562.0,Europe,5.88M,-20.351 %
47,Ecuador,40.073,-3.49,18023212.0,Americas,18.02M,40.073 %
48,Egypt,-7.337,-2.5,103596325.0,Africa,103.60M,-7.337 %
49,Spain,29.632,4.03,47432805.0,Europe,47.43M,29.632 %
50,Estonia,136.296,8.03,1331796.0,Europe,1.33M,136.296 %
52,Finland,2.572,1.13,5550066.0,Europe,5.55M,2.572 %
54,France,8.546,0.97,67874000.0,Europe,67.87M,8.546 %
56,United Kingdom,-2.051,1.19,67081234.0,Europe,67.08M,-2.051 %
57,Georgia,16.824,-0.58,3728573.0,Asia,3.73M,16.824 %
63,Greece,46.978,5.08,10603810.0,Europe,10.60M,46.978 %
66,Honduras,-6.312,1.0,9546178.0,Americas,9.55M,-6.312 %
67,Croatia,-3.088,8.08,3888529.0,Europe,3.89M,-3.088 %
69,Hungary,6.184,6.75,9689000.0,Europe,9.69M,6.184 %
70,Indonesia,-8.875,4.78,272248500.0,Asia,272.25M,-8.875 %
71,India,-8.308,4.48,1373761000.0,Asia,1.37G,-8.308 %
73,Iceland,-14.839,5.65,377280.0,Europe,377.28K,-14.839 %
74,Israel,-14.947,3.69,9548060.0,Asia,9.55M,-14.947 %
75,Italy,-30.363,1.02,58906742.0,Europe,58.91M,-30.363 %
79,Kazakhstan,-1.055,-0.3,19267584.0,Asia,19.27M,-1.055 %
81,Kyrgyz Republic,30.134,0.76,6700000.0,Asia,6.70M,30.134 %
85,Laos,-2.039,1.91,7337783.0,Asia,7.34M,-2.039 %
91,Lithuania,26.422,9.89,2794961.0,Europe,2.79M,26.422 %
92,Luxembourg,-11.297,-0.68,645397.0,Europe,645.40K,-11.297 %
93,Latvia,59.117,7.19,1874900.0,Europe,1.87M,59.117 %
95,Moldova,2.844,1.71,2597100.0,Europe,2.60M,2.844 %
97,Mexico,14.99,0.7,128271248.0,Americas,128.27M,14.99 %
98,Macedonia,-9.535,7.03,1832696.0,Europe,1.83M,-9.535 %
100,Malta,-3.122,2.93,514564.0,Europe,514.56K,-3.122 %
101,Myanmar,14.453,9.46,55294979.0,Asia,55.29M,14.453 %
